item_id,manufacturer,category,stock,description
123456D,DT Swiss,competition,317,
MAVIC23,mavic,spoke key,298,main key type
MAVICCOMP242,mavic,spoke,2,
MAVICCOMP244,mavic,spoke,10,
MAVICCOMP246,Mavic,Competition,67,a spoke we like
MAVICCOMP248,mavic ,competition,40,
MAVICCOMP244,mavic,,10,
MAVICCOMP250,mavic,competition,10,
MAVICCOMP255,mavic,competition,10,
MAVICCOMP260,mavic,mavic,0,
MAVICCOMP280,Mavic,Spoke,10,
93185389516,Mavic,Competition,10,
MAVICCOMP290,mavic,spoke,10,
MAVICCOMP300,mavic,comp,10,
MAVICCOMP310,mavic,comp,10,
MAVIC23,mavic,spoke key,298,extra key type
